"","DLT_scenario","EFF_scenario","x_true_MTD","average_pointwise_MTD_bias"
"1","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.18,-0.000930081509579287
"2","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.19,0.0026840429535245
"3","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.2,0.00594442247706896
"4","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.21,0.00887554657708019
"5","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.22,0.0114970208438253
"6","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.23,0.0138284132715587
"7","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.24,0.0158860918399236
"8","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.25,0.0176852323147534
"9","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.26,0.0192395311183605
"10","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.27,0.0205620903004208
"11","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.28,0.0216650512043257
"12","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.29,0.0225598045534586
"13","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.3,0.0232570141996308
"14","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.31,0.023766720189308
"15","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.32,0.0240982689098108
"16","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.33,0.0242607446777744
"17","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.34,0.0242623418090722
"18","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.35,0.024111009605043
"19","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.36,0.0238142446416208
"20","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.37,0.0233790861375485
"21","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.38,0.0228122574728212
"22","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.39,0.0221201077531551
"23","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.4,0.0213086221564794
"24","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.41,0.0203836004981051
"25","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.42,0.0193503954162463
"26","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.43,0.0182142107325064
"27","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.44,0.0169799304540138
"28","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.45,0.0156521973394387
"29","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.46,0.0142358312428556
"30","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.47,0.0127343211598902
"31","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.48,0.0111523260980867
"32","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.49,0.00949351059693547
"33","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.5,0.00776157559847149
"34","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.51,0.00595999296685616
"35","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.52,0.00409211431665352
"36","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.53,0.0021611121694014
"37","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.54,0.000170085409400728
"38","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.55,-0.0018781346630025
"39","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.56,-0.00398068760160299
"40","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.57,-0.00613500690585066
"41","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.58,-0.0083385319429294
"42","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.59,-0.0105888688033307
"43","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.6,-0.0128836876796145
"44","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.61,-0.0152208387509011
"45","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.62,-0.0175981345566744
"46","Dose-toxicity scenario 2","Dose-efficacy scenario 1",0.63,-0.0200136468884293
